,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1717,"Nash, NC",NC,37127,111.4,2009
1718,"New Hanover, NC",NC,37129,114.9,2009
1719,"Northampton, NC",NC,37131,–,2009
1720,"Onslow, NC",NC,37133,79.1,2009
1721,"Orange, NC",NC,37135,43.3,2009
1722,"Pamlico, NC",NC,37137,60.2,2009
1723,"Pasquotank, NC",NC,37139,120.5,2009
1724,"Pender, NC",NC,37141,52.6,2009
1725,"Perquimans, NC",NC,37143,44.7,2009
1726,"Person, NC",NC,37145,94.3,2009
1727,"Pitt, NC",NC,37147,87.7,2009
1728,"Polk, NC",NC,37149,74.0,2009
1729,"Randolph, NC",NC,37151,78.4,2009
1730,"Richmond, NC",NC,37153,144.8,2009
1731,"Robeson, NC",NC,37155,106.9,2009
1732,"Rockingham, NC",NC,37157,143.3,2009
1733,"Rowan, NC",NC,37159,92.4,2009
1734,"Rutherford, NC",NC,37161,71.1,2009
1735,"Sampson, NC",NC,37163,85.0,2009
1736,"Scotland, NC",NC,37165,140.5,2009
1737,"Stanly, NC",NC,37167,116.2,2009
1738,"Stokes, NC",NC,37169,87.6,2009
1739,"Surry, NC",NC,37171,169.0,2009
1740,"Swain, NC",NC,37173,98.7,2009
1741,"Transylvania, NC",NC,37175,101.3,2009
1742,"Tyrrell, NC",NC,37177,91.8,2009
1743,"Union, NC",NC,37179,71.0,2009
1744,"Vance, NC",NC,37181,152.0,2009
1745,"Wake, NC",NC,37183,64.7,2009
1746,"Warren, NC",NC,37185,32.7,2009
1747,"Washington, NC",NC,37187,67.9,2009
1748,"Watauga, NC",NC,37189,95.2,2009
1749,"Wayne, NC",NC,37191,67.8,2009
1750,"Wilkes, NC",NC,37193,109.4,2009
1751,"Wilson, NC",NC,37195,96.1,2009
1752,"Yadkin, NC",NC,37197,83.5,2009
1753,"Yancey, NC",NC,37199,134.9,2009
1754,"Adams, ND",ND,38001,155.4,2009
1755,"Barnes, ND",ND,38003,83.8,2009
1756,"Benson, ND",ND,38005,4.2,2009
1757,"Billings, ND",ND,38007,–,2009
1758,"Bottineau, ND",ND,38009,42.8,2009
1759,"Bowman, ND",ND,38011,58.5,2009
1760,"Burke, ND",ND,38013,–,2009
1761,"Burleigh, ND",ND,38015,79.0,2009
1762,"Cass, ND",ND,38017,52.8,2009
1763,"Cavalier, ND",ND,38019,–,2009
1764,"Dickey, ND",ND,38021,59.7,2009
1765,"Divide, ND",ND,38023,56.3,2009
1766,"Dunn, ND",ND,38025,28.8,2009
1767,"Eddy, ND",ND,38027,66.9,2009
1768,"Emmons, ND",ND,38029,55.9,2009
1769,"Foster, ND",ND,38031,76.7,2009
1770,"Golden Valley, ND",ND,38033,74.3,2009
1771,"Grand Forks, ND",ND,38035,70.8,2009
1772,"Grant, ND",ND,38037,35.1,2009
1773,"Griggs, ND",ND,38039,37.4,2009
1774,"Hettinger, ND",ND,38041,53.5,2009
1775,"Kidder, ND",ND,38043,29.9,2009
1776,"LaMoure, ND",ND,38045,35.2,2009
1777,"Logan, ND",ND,38047,34.4,2009
1778,"McHenry, ND",ND,38049,14.0,2009
1779,"McIntosh, ND",ND,38051,78.5,2009
1780,"McKenzie, ND",ND,38053,37.1,2009
1781,"McLean, ND",ND,38055,61.2,2009
1782,"Mercer, ND",ND,38057,68.7,2009
1783,"Morton, ND",ND,38059,59.6,2009
1784,"Mountrail, ND",ND,38061,35.6,2009
1785,"Nelson, ND",ND,38063,–,2009
1786,"Oliver, ND",ND,38065,–,2009
1787,"Pembina, ND",ND,38067,55.0,2009
1788,"Pierce, ND",ND,38069,82.5,2009
1789,"Ramsey, ND",ND,38071,148.3,2009
1790,"Ransom, ND",ND,38073,66.2,2009
1791,"Renville, ND",ND,38075,30.5,2009
1792,"Richland, ND",ND,38077,46.8,2009
1793,"Rolette, ND",ND,38079,34.3,2009
1794,"Sargent, ND",ND,38081,–,2009
1795,"Sheridan, ND",ND,38083,–,2009
1796,"Sioux, ND",ND,38085,–,2009
1797,"Slope, ND",ND,38087,–,2009
1798,"Stark, ND",ND,38089,86.1,2009
1799,"Steele, ND",ND,38091,–,2009
1800,"Stutsman, ND",ND,38093,91.2,2009
1801,"Towner, ND",ND,38095,36.6,2009
1802,"Traill, ND",ND,38097,34.9,2009
1803,"Walsh, ND",ND,38099,51.3,2009
1804,"Ward, ND",ND,38101,52.6,2009
1805,"Wells, ND",ND,38103,59.1,2009
1806,"Williams, ND",ND,38105,76.3,2009
1807,"Adams, NE",NE,31001,80.3,2009
1808,"Antelope, NE",NE,31003,47.1,2009
1809,"Arthur, NE",NE,31005,–,2009
1810,"Banner, NE",NE,31007,–,2009
1811,"Blaine, NE",NE,31009,–,2009
1812,"Boone, NE",NE,31011,–,2009
1813,"Box Butte, NE",NE,31013,34.5,2009
1814,"Boyd, NE",NE,31015,–,2009
1815,"Brown, NE",NE,31017,40.4,2009
1816,"Buffalo, NE",NE,31019,75.3,2009
1817,"Burt, NE",NE,31021,21.5,2009
1818,"Butler, NE",NE,31023,71.1,2009
1819,"Cass, NE",NE,31025,22.4,2009
1820,"Cedar, NE",NE,31027,30.2,2009
1821,"Chase, NE",NE,31029,80.7,2009
1822,"Cherry, NE",NE,31031,59.6,2009
1823,"Cheyenne, NE",NE,31033,86.2,2009
1824,"Clay, NE",NE,31035,–,2009
1825,"Colfax, NE",NE,31037,–,2009
1826,"Cuming, NE",NE,31039,28.8,2009
1827,"Custer, NE",NE,31041,93.5,2009
1828,"Dakota, NE",NE,31043,55.6,2009
1829,"Dawes, NE",NE,31045,47.6,2009
1830,"Dawson, NE",NE,31047,54.3,2009
1831,"Deuel, NE",NE,31049,–,2009
1832,"Dixon, NE",NE,31051,9.2,2009
1833,"Dodge, NE",NE,31053,101.7,2009
1834,"Douglas, NE",NE,31055,69.6,2009
1835,"Dundy, NE",NE,31057,100.7,2009
1836,"Fillmore, NE",NE,31059,–,2009
1837,"Franklin, NE",NE,31061,–,2009
1838,"Frontier, NE",NE,31063,–,2009
1839,"Furnas, NE",NE,31065,–,2009
1840,"Gage, NE",NE,31067,74.8,2009
1841,"Garden, NE",NE,31069,35.6,2009
1842,"Garfield, NE",NE,31071,–,2009
1843,"Gosper, NE",NE,31073,–,2009
1844,"Grant, NE",NE,31075,–,2009
1845,"Greeley, NE",NE,31077,–,2009
1846,"Hall, NE",NE,31079,87.4,2009
1847,"Hamilton, NE",NE,31081,59.6,2009
1848,"Harlan, NE",NE,31083,86.8,2009
1849,"Hayes, NE",NE,31085,–,2009
1850,"Hitchcock, NE",NE,31087,–,2009
1851,"Holt, NE",NE,31089,64.0,2009
1852,"Hooker, NE",NE,31091,–,2009
1853,"Howard, NE",NE,31093,78.0,2009
1854,"Jefferson, NE",NE,31095,30.9,2009
1855,"Johnson, NE",NE,31097,43.1,2009
1856,"Kearney, NE",NE,31099,74.8,2009
1857,"Keith, NE",NE,31101,111.2,2009
1858,"Keya Paha, NE",NE,31103,–,2009
1859,"Kimball, NE",NE,31105,–,2009
1860,"Knox, NE",NE,31107,32.3,2009
1861,"Lancaster, NE",NE,31109,74.5,2009
1862,"Lincoln, NE",NE,31111,96.6,2009
1863,"Logan, NE",NE,31113,–,2009
1864,"Loup, NE",NE,31115,–,2009
1865,"McPherson, NE",NE,31117,–,2009
1866,"Madison, NE",NE,31119,89.1,2009
1867,"Merrick, NE",NE,31121,68.1,2009
1868,"Morrill, NE",NE,31123,58.3,2009
1869,"Nance, NE",NE,31125,–,2009
1870,"Nemaha, NE",NE,31127,97.6,2009
1871,"Nuckolls, NE",NE,31129,143.1,2009
1872,"Otoe, NE",NE,31131,87.3,2009
1873,"Pawnee, NE",NE,31133,–,2009
1874,"Perkins, NE",NE,31135,–,2009
1875,"Phelps, NE",NE,31137,125.7,2009
1876,"Pierce, NE",NE,31139,30.9,2009
1877,"Platte, NE",NE,31141,73.2,2009
1878,"Polk, NE",NE,31143,27.3,2009
1879,"Red Willow, NE",NE,31145,111.5,2009
1880,"Richardson, NE",NE,31147,75.9,2009
1881,"Rock, NE",NE,31149,–,2009
1882,"Saline, NE",NE,31151,82.3,2009
1883,"Sarpy, NE",NE,31153,57.3,2009
1884,"Saunders, NE",NE,31155,50.9,2009
1885,"Scotts Bluff, NE",NE,31157,102.0,2009
1886,"Seward, NE",NE,31159,40.7,2009
1887,"Sheridan, NE",NE,31161,47.6,2009
1888,"Sherman, NE",NE,31163,–,2009
1889,"Sioux, NE",NE,31165,–,2009
1890,"Stanton, NE",NE,31167,–,2009
1891,"Thayer, NE",NE,31169,–,2009
1892,"Thomas, NE",NE,31171,–,2009
1893,"Thurston, NE",NE,31173,35.6,2009
1894,"Valley, NE",NE,31175,–,2009
1895,"Washington, NE",NE,31177,56.7,2009
1896,"Wayne, NE",NE,31179,36.1,2009
1897,"Webster, NE",NE,31181,–,2009
1898,"Wheeler, NE",NE,31183,–,2009
1899,"York, NE",NE,31185,85.4,2009
1900,"Belknap, NH",NH,33001,92.8,2009
1901,"Carroll, NH",NH,33003,76.4,2009
1902,"Cheshire, NH",NH,33005,86.0,2009
1903,"Coos, NH",NH,33007,81.3,2009
1904,"Grafton, NH",NH,33009,83.1,2009
1905,"Hillsborough, NH",NH,33011,75.5,2009
1906,"Merrimack, NH",NH,33013,90.7,2009
1907,"Rockingham, NH",NH,33015,76.9,2009
1908,"Strafford, NH",NH,33017,99.6,2009
1909,"Sullivan, NH",NH,33019,63.0,2009
1910,"Atlantic, NJ",NJ,34001,89.0,2009
1911,"Bergen, NJ",NJ,34003,49.1,2009
1912,"Burlington, NJ",NJ,34005,71.1,2009
1913,"Camden, NJ",NJ,34007,92.1,2009
1914,"Cape May, NJ",NJ,34009,102.7,2009
1915,"Cumberland, NJ",NJ,34011,91.9,2009
1916,"Essex, NJ",NJ,34013,43.0,2009
1917,"Gloucester, NJ",NJ,34015,83.8,2009
1918,"Hudson, NJ",NJ,34017,39.4,2009
1919,"Hunterdon, NJ",NJ,34019,41.2,2009
1920,"Mercer, NJ",NJ,34021,58.6,2009
1921,"Middlesex, NJ",NJ,34023,52.4,2009
1922,"Monmouth, NJ",NJ,34025,67.0,2009
1923,"Morris, NJ",NJ,34027,51.8,2009
1924,"Ocean, NJ",NJ,34029,82.9,2009
1925,"Passaic, NJ",NJ,34031,50.4,2009
1926,"Salem, NJ",NJ,34033,80.8,2009
1927,"Somerset, NJ",NJ,34035,42.9,2009
1928,"Sussex, NJ",NJ,34037,54.0,2009
1929,"Union, NJ",NJ,34039,49.6,2009
1930,"Warren, NJ",NJ,34041,66.2,2009
1931,"Bernalillo, NM",NM,35001,84.0,2009
1932,"Catron, NM",NM,35003,–,2009
1933,"Chaves, NM",NM,35005,105.1,2009
1934,"Cibola, NM",NM,35006,13.9,2009
1935,"Colfax, NM",NM,35007,18.3,2009
1936,"Curry, NM",NM,35009,64.0,2009
1937,"De Baca, NM",NM,35011,–,2009
1938,"Dona Ana, NM",NM,35013,54.4,2009
1939,"Eddy, NM",NM,35015,79.4,2009
1940,"Grant, NM",NM,35017,107.1,2009
1941,"Guadalupe, NM",NM,35019,19.4,2009
1942,"Harding, NM",NM,35021,–,2009
1943,"Hidalgo, NM",NM,35023,–,2009
1944,"Lea, NM",NM,35025,76.1,2009
1945,"Lincoln, NM",NM,35027,122.2,2009
1946,"Los Alamos, NM",NM,35028,60.2,2009
1947,"Luna, NM",NM,35029,56.7,2009
1948,"McKinley, NM",NM,35031,29.3,2009
1949,"Mora, NM",NM,35033,–,2009
1950,"Otero, NM",NM,35035,72.8,2009
1951,"Quay, NM",NM,35037,95.1,2009
1952,"Rio Arriba, NM",NM,35039,97.4,2009
1953,"Roosevelt, NM",NM,35041,25.7,2009
1954,"Sandoval, NM",NM,35043,63.7,2009
1955,"San Juan, NM",NM,35045,72.4,2009
1956,"San Miguel, NM",NM,35047,83.5,2009
1957,"Santa Fe, NM",NM,35049,101.4,2009
1958,"Sierra, NM",NM,35051,90.1,2009
1959,"Socorro, NM",NM,35053,63.0,2009
1960,"Taos, NM",NM,35055,91.0,2009
1961,"Torrance, NM",NM,35057,33.7,2009
1962,"Union, NM",NM,35059,66.4,2009
1963,"Valencia, NM",NM,35061,90.4,2009
1964,"Churchill, NV",NV,32001,119.3,2009
1965,"Clark, NV",NV,32003,91.7,2009
1966,"Douglas, NV",NV,32005,114.9,2009
1967,"Elko, NV",NV,32007,79.7,2009
1968,"Esmeralda, NV",NV,32009,–,2009
1969,"Eureka, NV",NV,32011,–,2009
1970,"Humboldt, NV",NV,32013,75.3,2009
1971,"Lander, NV",NV,32015,–,2009
1972,"Lincoln, NV",NV,32017,68.2,2009
1973,"Lyon, NV",NV,32019,91.7,2009
1974,"Mineral, NV",NV,32021,145.1,2009
1975,"Nye, NV",NV,32023,120.1,2009
1976,"Pershing, NV",NV,32027,–,2009
1977,"Storey, NV",NV,32029,–,2009
1978,"Washoe, NV",NV,32031,95.9,2009
1979,"White Pine, NV",NV,32033,143.8,2009
1980,"Carson City, NV",NV,32510,149.9,2009
1981,"Albany, NY",NY,36001,61.1,2009
1982,"Allegany, NY",NY,36003,64.4,2009
1983,"Bronx, NY",NY,36005,34.1,2009
1984,"Broome, NY",NY,36007,83.0,2009
1985,"Cattaraugus, NY",NY,36009,87.4,2009
1986,"Cayuga, NY",NY,36011,32.7,2009
1987,"Chautauqua, NY",NY,36013,93.8,2009
1988,"Chemung, NY",NY,36015,94.8,2009
1989,"Chenango, NY",NY,36017,69.8,2009
1990,"Clinton, NY",NY,36019,36.9,2009
1991,"Columbia, NY",NY,36021,65.2,2009
1992,"Cortland, NY",NY,36023,40.4,2009
1993,"Delaware, NY",NY,36025,76.1,2009
1994,"Dutchess, NY",NY,36027,65.5,2009
1995,"Erie, NY",NY,36029,87.2,2009
1996,"Essex, NY",NY,36031,30.4,2009
1997,"Franklin, NY",NY,36033,26.5,2009
1998,"Fulton, NY",NY,36035,83.6,2009
1999,"Genesee, NY",NY,36037,71.0,2009
2000,"Greene, NY",NY,36039,75.9,2009
2001,"Hamilton, NY",NY,36041,–,2009
2002,"Herkimer, NY",NY,36043,39.9,2009
2003,"Jefferson, NY",NY,36045,27.9,2009
2004,"Kings, NY",NY,36047,27.1,2009
2005,"Lewis, NY",NY,36049,14.1,2009
2006,"Livingston, NY",NY,36051,50.3,2009
2007,"Madison, NY",NY,36053,46.9,2009
2008,"Monroe, NY",NY,36055,60.1,2009
2009,"Montgomery, NY",NY,36057,78.1,2009
2010,"Nassau, NY",NY,36059,50.8,2009
2011,"New York, NY",NY,36061,45.5,2009
2012,"Niagara, NY",NY,36063,100.0,2009
2013,"Oneida, NY",NY,36065,62.0,2009
2014,"Onondaga, NY",NY,36067,54.5,2009
2015,"Ontario, NY",NY,36069,54.7,2009
2016,"Orange, NY",NY,36071,65.6,2009
2017,"Orleans, NY",NY,36073,58.2,2009
2018,"Oswego, NY",NY,36075,40.3,2009
2019,"Otsego, NY",NY,36077,54.0,2009
2020,"Putnam, NY",NY,36079,44.2,2009
2021,"Queens, NY",NY,36081,26.9,2009
2022,"Rensselaer, NY",NY,36083,62.2,2009
2023,"Richmond, NY",NY,36085,59.2,2009
2024,"Rockland, NY",NY,36087,39.7,2009
2025,"St. Lawrence, NY",NY,36089,22.6,2009
2026,"Saratoga, NY",NY,36091,56.9,2009
2027,"Schenectady, NY",NY,36093,66.8,2009
2028,"Schoharie, NY",NY,36095,33.0,2009
2029,"Schuyler, NY",NY,36097,29.7,2009
2030,"Seneca, NY",NY,36099,29.6,2009
2031,"Steuben, NY",NY,36101,70.9,2009
2032,"Suffolk, NY",NY,36103,69.7,2009
2033,"Sullivan, NY",NY,36105,81.4,2009
2034,"Tioga, NY",NY,36107,45.9,2009
2035,"Tompkins, NY",NY,36109,45.3,2009
2036,"Ulster, NY",NY,36111,67.4,2009
2037,"Warren, NY",NY,36113,88.8,2009
2038,"Washington, NY",NY,36115,71.8,2009
2039,"Wayne, NY",NY,36117,60.3,2009
2040,"Westchester, NY",NY,36119,41.8,2009
2041,"Wyoming, NY",NY,36121,45.9,2009
2042,"Yates, NY",NY,36123,58.7,2009
2043,"Adams, OH",OH,39001,150.3,2009
2044,"Allen, OH",OH,39003,107.5,2009
2045,"Ashland, OH",OH,39005,52.2,2009
2046,"Ashtabula, OH",OH,39007,100.4,2009
2047,"Athens, OH",OH,39009,106.8,2009
2048,"Auglaize, OH",OH,39011,43.9,2009
2049,"Belmont, OH",OH,39013,137.0,2009
2050,"Brown, OH",OH,39015,115.2,2009
2051,"Butler, OH",OH,39017,104.7,2009
2052,"Carroll, OH",OH,39019,56.5,2009
2053,"Champaign, OH",OH,39021,83.0,2009
2054,"Clark, OH",OH,39023,127.3,2009
2055,"Clermont, OH",OH,39025,124.2,2009
2056,"Clinton, OH",OH,39027,146.2,2009
2057,"Columbiana, OH",OH,39029,100.7,2009
2058,"Coshocton, OH",OH,39031,84.8,2009
2059,"Crawford, OH",OH,39033,116.6,2009
2060,"Cuyahoga, OH",OH,39035,76.1,2009
2061,"Darke, OH",OH,39037,58.8,2009
2062,"Defiance, OH",OH,39039,86.8,2009
2063,"Delaware, OH",OH,39041,76.5,2009
2064,"Erie, OH",OH,39043,114.3,2009
2065,"Fairfield, OH",OH,39045,102.6,2009
2066,"Fayette, OH",OH,39047,124.9,2009
2067,"Franklin, OH",OH,39049,119.5,2009
2068,"Fulton, OH",OH,39051,80.1,2009
2069,"Gallia, OH",OH,39053,174.6,2009
2070,"Geauga, OH",OH,39055,64.4,2009
2071,"Greene, OH",OH,39057,92.4,2009
2072,"Guernsey, OH",OH,39059,116.6,2009
2073,"Hamilton, OH",OH,39061,102.9,2009
2074,"Hancock, OH",OH,39063,84.0,2009
2075,"Hardin, OH",OH,39065,82.5,2009
2076,"Harrison, OH",OH,39067,68.7,2009
2077,"Henry, OH",OH,39069,57.1,2009
2078,"Highland, OH",OH,39071,135.0,2009
2079,"Hocking, OH",OH,39073,98.8,2009
2080,"Holmes, OH",OH,39075,32.1,2009
2081,"Huron, OH",OH,39077,118.5,2009
2082,"Jackson, OH",OH,39079,198.0,2009
2083,"Jefferson, OH",OH,39081,152.3,2009
2084,"Knox, OH",OH,39083,61.5,2009
2085,"Lake, OH",OH,39085,86.5,2009
2086,"Lawrence, OH",OH,39087,138.8,2009
2087,"Licking, OH",OH,39089,84.3,2009
2088,"Logan, OH",OH,39091,114.8,2009
2089,"Lorain, OH",OH,39093,91.2,2009
2090,"Lucas, OH",OH,39095,111.0,2009
2091,"Madison, OH",OH,39097,67.9,2009
2092,"Mahoning, OH",OH,39099,123.1,2009
2093,"Marion, OH",OH,39101,121.2,2009
2094,"Medina, OH",OH,39103,83.5,2009
2095,"Meigs, OH",OH,39105,126.1,2009
2096,"Mercer, OH",OH,39107,55.7,2009
2097,"Miami, OH",OH,39109,67.6,2009
2098,"Monroe, OH",OH,39111,63.6,2009
2099,"Montgomery, OH",OH,39113,117.3,2009
2100,"Morgan, OH",OH,39115,48.2,2009
2101,"Morrow, OH",OH,39117,49.1,2009
2102,"Muskingum, OH",OH,39119,127.8,2009
2103,"Noble, OH",OH,39121,74.9,2009
2104,"Ottawa, OH",OH,39123,74.6,2009
2105,"Paulding, OH",OH,39125,47.8,2009
2106,"Perry, OH",OH,39127,115.5,2009
2107,"Pickaway, OH",OH,39129,102.2,2009
2108,"Pike, OH",OH,39131,120.2,2009
2109,"Portage, OH",OH,39133,82.3,2009
2110,"Preble, OH",OH,39135,82.8,2009
2111,"Putnam, OH",OH,39137,44.4,2009
2112,"Richland, OH",OH,39139,109.7,2009
2113,"Ross, OH",OH,39141,155.9,2009
2114,"Sandusky, OH",OH,39143,86.0,2009
2115,"Scioto, OH",OH,39145,161.4,2009
2116,"Seneca, OH",OH,39147,82.6,2009
2117,"Shelby, OH",OH,39149,76.5,2009
2118,"Stark, OH",OH,39151,114.9,2009
2119,"Summit, OH",OH,39153,106.7,2009
2120,"Trumbull, OH",OH,39155,110.6,2009
2121,"Tuscarawas, OH",OH,39157,93.8,2009
2122,"Union, OH",OH,39159,83.9,2009
2123,"Van Wert, OH",OH,39161,57.7,2009
2124,"Vinton, OH",OH,39163,42.4,2009
2125,"Warren, OH",OH,39165,83.4,2009
2126,"Washington, OH",OH,39167,148.0,2009
2127,"Wayne, OH",OH,39169,78.2,2009
2128,"Williams, OH",OH,39171,68.1,2009
2129,"Wood, OH",OH,39173,58.6,2009
2130,"Wyandot, OH",OH,39175,58.0,2009
2131,"Adair, OK",OK,40001,21.7,2009
2132,"Alfalfa, OK",OK,40003,–,2009
2133,"Atoka, OK",OK,40005,28.8,2009
2134,"Beaver, OK",OK,40007,–,2009
2135,"Beckham, OK",OK,40009,154.5,2009
2136,"Blaine, OK",OK,40011,–,2009
2137,"Bryan, OK",OK,40013,183.9,2009
2138,"Caddo, OK",OK,40015,83.0,2009
2139,"Canadian, OK",OK,40017,106.6,2009
2140,"Carter, OK",OK,40019,185.9,2009
2141,"Cherokee, OK",OK,40021,99.5,2009
2142,"Choctaw, OK",OK,40023,67.3,2009
2143,"Cimarron, OK",OK,40025,70.2,2009
2144,"Cleveland, OK",OK,40027,130.1,2009
2145,"Coal, OK",OK,40029,103.4,2009
2146,"Comanche, OK",OK,40031,102.7,2009
2147,"Cotton, OK",OK,40033,–,2009
2148,"Craig, OK",OK,40035,121.3,2009
2149,"Creek, OK",OK,40037,114.7,2009
2150,"Custer, OK",OK,40039,149.0,2009
2151,"Delaware, OK",OK,40041,113.9,2009
2152,"Dewey, OK",OK,40043,–,2009
2153,"Ellis, OK",OK,40045,–,2009
2154,"Garfield, OK",OK,40047,130.9,2009
2155,"Garvin, OK",OK,40049,85.1,2009
2156,"Grady, OK",OK,40051,72.7,2009
2157,"Grant, OK",OK,40053,33.7,2009
2158,"Greer, OK",OK,40055,58.5,2009
2159,"Harmon, OK",OK,40057,250.9,2009
2160,"Harper, OK",OK,40059,–,2009
2161,"Haskell, OK",OK,40061,58.6,2009
2162,"Hughes, OK",OK,40063,46.6,2009
2163,"Jackson, OK",OK,40065,177.5,2009
2164,"Jefferson, OK",OK,40067,33.0,2009
2165,"Johnston, OK",OK,40069,–,2009
2166,"Kay, OK",OK,40071,124.6,2009
2167,"Kingfisher, OK",OK,40073,85.3,2009
2168,"Kiowa, OK",OK,40075,34.6,2009
2169,"Latimer, OK",OK,40077,–,2009
2170,"Le Flore, OK",OK,40079,78.0,2009
2171,"Lincoln, OK",OK,40081,17.5,2009
2172,"Logan, OK",OK,40083,60.5,2009
2173,"Love, OK",OK,40085,34.8,2009
2174,"McClain, OK",OK,40087,144.5,2009
2175,"McCurtain, OK",OK,40089,126.5,2009
2176,"McIntosh, OK",OK,40091,30.5,2009
2177,"Major, OK",OK,40093,–,2009
2178,"Marshall, OK",OK,40095,38.5,2009
2179,"Mayes, OK",OK,40097,40.5,2009
2180,"Murray, OK",OK,40099,97.2,2009
2181,"Muskogee, OK",OK,40101,126.0,2009
2182,"Noble, OK",OK,40103,24.2,2009
2183,"Nowata, OK",OK,40105,56.4,2009
2184,"Okfuskee, OK",OK,40107,–,2009
2185,"Oklahoma, OK",OK,40109,144.5,2009
2186,"Okmulgee, OK",OK,40111,137.7,2009
2187,"Osage, OK",OK,40113,26.6,2009
2188,"Ottawa, OK",OK,40115,97.7,2009
2189,"Pawnee, OK",OK,40117,92.9,2009
2190,"Payne, OK",OK,40119,96.5,2009
2191,"Pittsburg, OK",OK,40121,197.4,2009
2192,"Pontotoc, OK",OK,40123,113.8,2009
2193,"Pottawatomie, OK",OK,40125,171.8,2009
2194,"Pushmataha, OK",OK,40127,–,2009
2195,"Roger Mills, OK",OK,40129,–,2009
2196,"Rogers, OK",OK,40131,114.5,2009
2197,"Seminole, OK",OK,40133,100.1,2009
2198,"Sequoyah, OK",OK,40135,67.7,2009
2199,"Stephens, OK",OK,40137,149.7,2009
2200,"Texas, OK",OK,40139,90.1,2009
2201,"Tillman, OK",OK,40141,46.4,2009
2202,"Tulsa, OK",OK,40143,134.6,2009
2203,"Wagoner, OK",OK,40145,43.8,2009
2204,"Washington, OK",OK,40147,101.4,2009
2205,"Washita, OK",OK,40149,–,2009
2206,"Woods, OK",OK,40151,47.4,2009
2207,"Woodward, OK",OK,40153,125.3,2009
2208,"Baker, OR",OR,41001,143.7,2009
2209,"Benton, OR",OR,41003,56.5,2009
2210,"Clackamas, OR",OR,41005,96.3,2009
2211,"Clatsop, OR",OR,41007,187.0,2009
2212,"Columbia, OR",OR,41009,89.7,2009
2213,"Coos, OR",OR,41011,175.3,2009
2214,"Crook, OR",OR,41013,107.6,2009
2215,"Curry, OR",OR,41015,155.1,2009
2216,"Deschutes, OR",OR,41017,108.5,2009
2217,"Douglas, OR",OR,41019,124.5,2009
2218,"Gilliam, OR",OR,41021,–,2009
2219,"Grant, OR",OR,41023,104.4,2009
2220,"Harney, OR",OR,41025,122.1,2009
2221,"Hood River, OR",OR,41027,110.7,2009
2222,"Jackson, OR",OR,41029,136.0,2009
2223,"Jefferson, OR",OR,41031,68.1,2009
2224,"Josephine, OR",OR,41033,147.6,2009
2225,"Klamath, OR",OR,41035,101.2,2009
2226,"Lake, OR",OR,41037,121.3,2009
2227,"Lane, OR",OR,41039,113.1,2009
2228,"Lincoln, OR",OR,41041,142.0,2009
2229,"Linn, OR",OR,41043,118.8,2009
2230,"Malheur, OR",OR,41045,126.6,2009
2231,"Marion, OR",OR,41047,82.4,2009
2232,"Morrow, OR",OR,41049,24.8,2009
2233,"Multnomah, OR",OR,41051,82.9,2009
2234,"Polk, OR",OR,41053,63.4,2009
2235,"Sherman, OR",OR,41055,–,2009
2236,"Tillamook, OR",OR,41057,128.3,2009
2237,"Umatilla, OR",OR,41059,105.4,2009
2238,"Union, OR",OR,41061,87.0,2009
2239,"Wallowa, OR",OR,41063,82.3,2009
2240,"Wasco, OR",OR,41065,184.5,2009
2241,"Washington, OR",OR,41067,75.1,2009
2242,"Wheeler, OR",OR,41069,–,2009
2243,"Yamhill, OR",OR,41071,103.6,2009
2244,"Adams, PA",PA,42001,48.8,2009
2245,"Allegheny, PA",PA,42003,85.0,2009
2246,"Armstrong, PA",PA,42005,80.1,2009
2247,"Beaver, PA",PA,42007,88.7,2009
2248,"Bedford, PA",PA,42009,64.5,2009
2249,"Berks, PA",PA,42011,61.1,2009
2250,"Blair, PA",PA,42013,114.6,2009
2251,"Bradford, PA",PA,42015,67.9,2009
2252,"Bucks, PA",PA,42017,76.0,2009
2253,"Butler, PA",PA,42019,75.5,2009
2254,"Cambria, PA",PA,42021,114.3,2009
2255,"Cameron, PA",PA,42023,113.8,2009
2256,"Carbon, PA",PA,42025,74.6,2009
2257,"Centre, PA",PA,42027,56.8,2009
2258,"Chester, PA",PA,42029,54.8,2009
2259,"Clarion, PA",PA,42031,69.1,2009
2260,"Clearfield, PA",PA,42033,82.6,2009
2261,"Clinton, PA",PA,42035,65.1,2009
2262,"Columbia, PA",PA,42037,77.4,2009
2263,"Crawford, PA",PA,42039,97.3,2009
2264,"Cumberland, PA",PA,42041,80.1,2009
2265,"Dauphin, PA",PA,42043,73.9,2009
2266,"Delaware, PA",PA,42045,81.5,2009
2267,"Elk, PA",PA,42047,87.7,2009
2268,"Erie, PA",PA,42049,96.7,2009
2269,"Fayette, PA",PA,42051,136.9,2009
2270,"Forest, PA",PA,42053,40.3,2009
2271,"Franklin, PA",PA,42055,64.9,2009
2272,"Fulton, PA",PA,42057,1.2,2009
2273,"Greene, PA",PA,42059,67.8,2009
2274,"Huntingdon, PA",PA,42061,47.4,2009
2275,"Indiana, PA",PA,42063,74.4,2009
2276,"Jefferson, PA",PA,42065,81.8,2009
2277,"Juniata, PA",PA,42067,61.3,2009
2278,"Lackawanna, PA",PA,42069,120.2,2009
